route_id,latitude,longitude,speed,timestamp,id,direction,agency_name,agency_id,route_short_name,tip_id,trip_headsign
1357,-34.62503,-58.46598,0,1683659508,27132,1,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90837-1,Ramal A - Retiro
1356,-34.73323,-58.50184,15.833333,1683659508,27134,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90703-1,a B° 9 de Abril
1356,-34.74105,-58.4961548,5,1683659506,27135,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90705-1,a B° 9 de Abril
395,-34.6317,-58.4729,0,1683659506,27137,1,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92C,30614-1,a Ejercito de los Andres
1357,-34.6354,-58.4873848,1.666666,1683659508,27140,1,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90839-1,Ramal A - Retiro
395,-34.59337,-58.37468,3.611111,1683659506,27145,1,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92C,30610-1,a Ejercito de los Andres
1357,-34.59352,-58.3745,0,1683659506,27147,1,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90831-1,Ramal A - Retiro
1357,-34.67003,-58.50231,0,1683659510,27148,1,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90841-1,Ramal A - Retiro
1356,-34.66118,-58.5043144,10.2777767,1683659506,27159,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90708-1,a B° 9 de Abril
344,-34.45937,-58.69162,9.166666,1683659506,27160,1,EMPRESA DE TRANSP. TTE. GRAL. ROCA S.A,16,21B,26212-1,a Ejercito de los Andes
1898,-34.60073,-58.3702545,0,1683659506,27162,0,LA VECINAL DE MATANZA SACI. DE MICROOMNIBUS,76,180A,129976-1,x 155 - IDA
1904,-34.63689,-58.47838,0,1683659510,27164,0,LA VECINAL DE MATANZA SACI. DE MICROOMNIBUS,76,180D,130596-1,a San Justo x Necochea
22,-34.58044,-58.4812851,3.611111,1683659506,27165,1,EMPRESA DE TRANSP. TTE. GRAL. ROCA S.A,16,108A,2038-1,a Retiro
1356,-34.62957,-58.46496,6.388888,1683659506,27172,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90711-1,a B° 9 de Abril
1356,-34.73598,-58.4999,0,1683659508,27174,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90702-1,a B° 9 de Abril
302,-34.59611,-58.52158,0,1683659510,27189,0,EMPRESA DE TRANSP. TTE. GRAL. ROCA S.A,16,21G,23915-1,Ramal A - x Bonorino - IDA
759,-34.80999,-58.6357346,1.111111,1683659506,27204,1,NUEVO IDEAL S.A.,149,620R9,53425-1,a Gral Paz X Ruta 3
217,-34.73764,-58.3715744,2.5,1683659508,27214,1,TRANSPORTES AUTOMOTORES RIACHUELO S.A.,7,100C,17386-1,a VIRREyES ACASSUSO
682,-34.62948,-58.44284,0,1683659506,27236,1,BUS DEL OESTE S.A.,61,97A,47150-1,a Pza. Miserere
682,-34.62538,-58.41527,9.722222,1683659508,27241,1,BUS DEL OESTE S.A.,61,97A,47149-1,a Pza. Miserere
1356,-34.703360000000004,-58.4996147,7.5,1683659508,27248,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90704-1,a B° 9 de Abril
1356,-34.62211,-58.46258,0,1683659506,27254,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90710-1,a B° 9 de Abril
395,-34.61684,-58.444294,12.2222223,1683659508,27259,1,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92C,30613-1,a Ejercito de los Andres
1356,-34.58669,-58.3711,10.833333,1683659506,27260,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90716-1,a B° 9 de Abril
1356,-34.60348,-58.43514,1.111111,1683659508,27261,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90711-1,a B° 9 de Abril
393,-34.66004,-58.50282,5.277777,1683659506,27262,1,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92B,30499-1,a Liniers
234,-34.66187,-58.36818,0,1683659506,27264,0,TRANSPORTES AUTOMOTORES RIACHUELO S.A.,7,134A,19296-1,hasta Pte. Saavedra
1356,-34.66265,-58.506115,0,1683659508,27265,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90706-1,a B° 9 de Abril
217,-34.62068,-58.3809,12.5,1683659508,27266,1,TRANSPORTES AUTOMOTORES RIACHUELO S.A.,7,100C,17375-1,a VIRREyES ACASSUSO
1356,-34.61486,-58.44336,3.611111,1683659508,27269,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90711-1,a B° 9 de Abril
393,-34.71381,-58.50688,14.4444437,1683659508,27270,1,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92B,30502-1,a Liniers
222,-34.60818,-58.38128,0,1683659506,27272,0,TRANSPORTES AUTOMOTORES RIACHUELO S.A.,7,100B,17710-1,a Est. TORCUATO / Panamericana PTE. MELO
1356,-34.68366,-58.5047,4.444444,1683659508,27273,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90705-1,a B° 9 de Abril
392,-34.69975,-58.5042458,0,1683659506,27278,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92B,30376-1,a Est.Tigre y 197
394,-34.63767,-58.48694,1.111111,1683659510,27280,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92C,30561-1,a Pte. Saavedra
1356,-34.66177,-58.50506,0,1683659508,27281,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90706-1,a B° 9 de Abril
1356,-34.59737,-58.4201,0,1683659510,27285,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90712-1,a B° 9 de Abril
1563,-34.55367,-58.6964149,7.222222,1683659508,27290,0,SARGENTO CABRAL S.A.DE TRANSPORTE,77,163A,106535-1,A - a San Miguel
392,-34.75058,-58.48872,7.5,1683659508,27294,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92B,30375-1,a Est.Tigre y 197
1356,-34.58799,-58.383255,0,1683659504,27296,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90715-1,a B° 9 de Abril
1356,-34.63278,-58.47758,0,1683659510,27299,0,EMP.DE TRANSP.MICROOMN.SAENZ PEÃ‘A S.R.L.,89,92A,90708-1,a B° 9 de Abril
643,-34.5734,-58.4383,0.277777,1683659510,27332,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44315-1,a Ciudadela Norte x Pte. Agüero
643,-34.56223,-58.4618,1.388888,1683659510,27334,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44310-1,a Ciudadela Norte x Pte. Agüero
14,-34.32872,-58.76251,0,1683659508,27335,1,COMPAÃ‘IA ISLEÃ‘A S.R.L.,98,276A,1375-1,a Lujan
2187,-34.61152,-58.3762054,7.5,1683659510,27338,1,CARDENAS S.A. EMPRESA DE TRANSPORTES,43,126F,469625-1,a San Justo x Alcorta
643,-34.62938,-58.38264,0,1683659508,27341,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44325-1,a Ciudadela Norte x Pte. Agüero
643,-34.61453,-58.38124,0,1683659508,27355,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44323-1,a Ciudadela Norte x Pte. Agüero
644,-34.55607,-58.4813,1.111111,1683659508,27356,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44585-1,a Balneario de Quilmes
644,-34.5644,-58.4631538,3.611111,1683659508,27359,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44584-1,a Balneario de Quilmes
643,-34.5487,-58.5057259,7.777777,1683659510,27363,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44303-1,a Ciudadela Norte x Pte. Agüero
643,-34.62228,-58.38258,0,1683659510,27364,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44323-1,a Ciudadela Norte x Pte. Agüero
1271,-34.47415,-58.55568,6.388888,1683659508,27369,1,MICRO OMNIBUS GENERAL SAN MARTIN SAC,141,707VER,85655-1,Martinez - S.Isidro - Boulogne - VUELTA
643,-34.62943,-58.38241,0,1683659508,27373,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44323-1,a Ciudadela Norte x Pte. Agüero
1274,-34.50586,-58.5874252,5.277777,1683658700,27387,0,MICRO OMNIBUS GENERAL SAN MARTIN SAC,141,707ROJ,85828-1,a Boulogne - S.Isidro
643,-34.573480000000004,-58.4382248,0,1683659508,27391,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44313-1,a Ciudadela Norte x Pte. Agüero
1559,-34.64927,-58.6182861,0,1683659510,27392,0,SARGENTO CABRAL S.A.DE TRANSPORTE,77,136C,106283-1,Ramal C - a B° Pque. San Martí­n
1563,-34.63942,-58.5310745,3.055555,1683659510,27393,0,SARGENTO CABRAL S.A.DE TRANSPORTE,77,163A,106539-1,A - a San Miguel
2045,-34.70954,-58.45524,3.888888,1683659508,27420,0,D.O.T.A. S.A. DE TRANSPORTE AUTOMOTOR,3,28C,143388-1,a La Salada - B° Hernández
643,-34.55994,-58.45798,0,1683659510,27427,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44311-1,a Ciudadela Norte x Pte. Agüero
643,-34.56236,-58.46194,1.666666,1683659508,27432,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44307-1,a Ciudadela Norte x Pte. Agüero
644,-34.54609,-58.5,5,1683659508,27433,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44588-1,a Balneario de Quilmes
794,-34.71711,-58.3658,8.055555,1683659508,27443,1,EL URBANO SRL,174,527B,55943-1,a Liniers
643,-34.55103,-58.49952,0,1683659502,27446,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44308-1,a Ciudadela Norte x Pte. Agüero
1437,-34.59801,-58.41144,3.888888,1683659508,27448,0,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29A,95679-1,M Retiro Barracas
682,-34.67824,-58.496006,0.555555,1683659508,27450,1,BUS DEL OESTE S.A.,61,97A,47152-1,a Pza. Miserere
1438,-34.60079,-58.39492,0,1683659510,27455,1,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29A,95820-1,x Barracas hasta Est. Sarandi
644,-34.54861,-58.5056152,5,1683659508,27456,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44589-1,a Balneario de Quilmes
643,-34.59392,-58.38159,8.055555,1683659508,27458,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44320-1,a Ciudadela Norte x Pte. Agüero
643,-34.5785,-58.41836,12.5,1683659510,27460,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44317-1,a Ciudadela Norte x Pte. Agüero
1438,-34.57671,-58.42918,9.444444,1683659510,27470,1,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29A,95823-1,x Barracas hasta Est. Sarandi
1440,-34.60446,-58.37985,0,1683659510,27472,1,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,47,29B,96028-1,a La Boca
644,-34.56378,-58.46377,0,1683659510,27473,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44585-1,a Balneario de Quilmes
644,-34.59241,-58.37606,0,1683659508,27478,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44573-1,a Balneario de Quilmes
170,-34.71598,-58.45067,8.888888,1683659508,27493,0,TRANSPORTE LARRAZABAL C.I.S.A.,21,188H,13812-1,Pte. La Noria - Pompeya - Pza. Italia - IDA
644,-34.60875,-58.38196,0,1683659508,27494,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44572-1,a Balneario de Quilmes
62,-34.74973,-58.27434,5.277777,1683659510,27506,1,COMPAÃ‘Ã?A DE OMNIBUS 25 DE MAYO LINEA 278,102,585A,5998-1,a Retiro
1777,-34.6136,-58.39028,0.555555,1683659510,27525,0,NUDO S.A.,4,50A,120238-1,a Eva Peron
643,-34.57447,-58.4147,0,1683659510,27534,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44319-1,a Ciudadela Norte x Pte. Agüero
644,-34.55242,-58.51388,0.277777,1683659510,27535,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44590-1,a Balneario de Quilmes
1715,-34.55811,-58.46008,11.3888884,1683659508,27539,0,LA NUEVA METROPOL S.A.,9,194F,114699-1,a Est. Escobar
643,-34.6096,-58.3812752,3.611111,1683659508,27540,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44318-1,a Ciudadela Norte x Pte. Agüero
644,-34.57586,-58.4134941,4.722222,1683659508,27545,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44579-1,a Balneario de Quilmes
643,-34.57798,-58.42666,7.5,1683659508,27549,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44316-1,a Ciudadela Norte x Pte. Agüero
643,-34.55512,-58.4909859,0,1683659508,27554,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44309-1,a Ciudadela Norte x Pte. Agüero
1454,-34.52977,-58.54314,2.222222,1683659508,27556,0,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,97882-1,R2 a Chacarita x Colegiales
643,-34.5493,-58.51472,10.833333,1683659508,27557,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44301-1,a Ciudadela Norte x Pte. Agüero
644,-34.57085,-58.4432,4.722222,1683659508,27563,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44581-1,a Balneario de Quilmes
643,-34.57589,-58.43338,12.5,1683659504,27572,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44313-1,a Ciudadela Norte x Pte. Agüero
1454,-34.58768,-58.3975945,0,1683659508,27574,0,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,97899-1,R2 a Chacarita x Colegiales
643,-34.59513,-58.38233,7.222222,1683659508,27578,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44320-1,a Ciudadela Norte x Pte. Agüero
1454,-34.61135,-58.40578,0,1683659502,27581,0,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,97903-1,R2 a Chacarita x Colegiales
1455,-34.53061,-58.546814,11.666666,1683659508,27584,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98186-1,R2 a Barracas x Colegiales
1390,-34.70498,-58.2759552,5.833333,1683659502,27587,0,MICRO OMNIBUS PRIMERA JUNTA S.A,145,324R16,92903-1,16 Est. VARELA 324
1454,-34.53157,-58.5265,7.5,1683659502,27588,0,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,97884-1,R2 a Chacarita x Colegiales
644,-34.58466,-58.3921852,0,1683659504,27589,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44576-1,a Balneario de Quilmes
1455,-34.58347,-58.4063,3.611111,1683659508,27591,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98174-1,R2 a Barracas x Colegiales
1455,-34.53057,-58.5151138,0.555555,1683659508,27595,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98185-1,R2 a Barracas x Colegiales
644,-34.57871,-58.4072342,0,1683659508,27596,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44578-1,a Balneario de Quilmes
644,-34.58151,-58.420105,3.055555,1683659508,27598,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44579-1,a Balneario de Quilmes
723,-34.75106,-58.34114,5.833333,1683659508,27610,1,EXPRESO VILLA GALICIAÂ  SAN JOSE S.A.,127,266R1,51438-1,a Est. LOMAS DE ZAMORA
682,-34.70941,-58.5049057,3.888888,1683659504,27640,1,BUS DEL OESTE S.A.,61,97A,47152-1,a Pza. Miserere
1455,-34.52978,-58.5164146,0,1683659504,27644,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98189-1,R2 a Barracas x Colegiales
128,-34.68078,-58.4367943,3.888888,1683659508,27655,0,TRANSPORTE LARRAZABAL C.I.S.A.,21,188C,11673-1,Cno. Negro - IDA
1455,-34.52826,-58.5438461,0,1683659504,27659,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98188-1,R2 a Barracas x Colegiales
1899,-34.69936,-58.54058,0,1683659504,27662,1,LA VECINAL DE MATANZA SACI. DE MICROOMNIBUS,76,180A,130088-1,x 155 - VUELTA
1454,-34.57798,-58.4266853,6.111111,1683659502,27664,0,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,97896-1,R2 a Chacarita x Colegiales
1454,-34.55542,-58.49092,0,1683659502,27665,0,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,97890-1,R2 a Chacarita x Colegiales
1910,-34.63453,-58.57048,12.5,1683659508,27669,0,SARGENTO CABRAL S.A.DE TRANSPORTE,77,182B,131115-1,2 - José C. Paz x Guillermo Marconi
1454,-34.55532,-58.491,8.888888,1683659502,27674,0,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,97888-1,R2 a Chacarita x Colegiales
751,-34.67392,-58.541954,0,1683659502,27689,1,NUEVO IDEAL S.A.,149,620R5,52968-1,a Gral Paz x Laferrere
760,-34.74001,-58.60556,10.833333,1683659504,27705,0,NUEVO IDEAL S.A.,149,620R10,53482-1,a Km 36.500 B. San Pedro
1739,-34.60249,-58.420845,5.833333,1683659502,27707,0,EL PUENTE S.A.T.,31,128A,116995-1,a Valentin Alsina
1347,-34.6986,-58.5429649,0,1683659508,27711,1,TRANSPORTE AUTOMOTORES LA PLATA SA,155,406B,89969-1,a Est. RAMOS
1455,-34.59748,-58.4035,0.277777,1683659502,27737,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98172-1,R2 a Barracas x Colegiales
1455,-34.6151,-58.4097,0,1683659502,27754,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98166-1,R2 a Barracas x Colegiales
1447,-34.59138,-58.3923,6.111111,1683659508,27757,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37C,96832-1,a Pza. Italia
1966,-34.7619,-58.39776,0,1683659508,27761,1,YITOS S.A.,203,543A,137367-1,a Constitución
1455,-34.55969,-58.48928,0,1683659502,27767,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98184-1,R2 a Barracas x Colegiales
1967,-34.75711,-58.4351349,6.944444,1683659508,27782,0,YITOS S.A.,203,543B,137425-1,Ramal A - IDA
644,-34.59722,-58.37178,11.9444437,1683659508,27785,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44574-1,a Balneario de Quilmes
644,-34.55503,-58.48905,0,1683659502,27788,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44587-1,a Balneario de Quilmes
576,-34.80755,-58.43596,7.222222,1683659502,27791,0,YITOS S.A.,203,561A,37824-1,Ramal C - IDA
1455,-34.55958,-58.4892654,0,1683659504,27794,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98180-1,R2 a Barracas x Colegiales
1972,-34.7539,-58.42176,0,1683659508,27798,1,YITOS S.A.,203,544A,137709-1,a Pra. Junta
1447,-34.63283,-58.39046,0,1683659504,27810,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37C,96837-1,a Pza. Italia
643,-34.55172,-58.51256,5.833333,1683659504,27819,0,TRANSPORTES DEL TEJAR S.A.,85,67A,44304-1,a Ciudadela Norte x Pte. Agüero
1903,-34.64599,-58.4909058,9.722222,1683659504,27831,1,LA VECINAL DE MATANZA SACI. DE MICROOMNIBUS,76,180C,130503-1,a Pra. Junta
1972,-34.75725,-58.4355,0,1683659502,27838,1,YITOS S.A.,203,544A,137709-1,a Pra. Junta
1971,-34.75358,-58.4322548,7.777777,1683659504,27844,0,YITOS S.A.,203,544A,137653-1,a González Catán x B° San Alberto
1966,-34.76835,-58.439785,6.944444,1683659508,27857,1,YITOS S.A.,203,543A,137368-1,a Constitución
1968,-34.76678,-58.43594,3.055555,1683659504,27867,1,YITOS S.A.,203,543B,137482-1,Ramal A - VUELTA
1446,-34.62138,-58.3931541,0,1683659502,27869,0,4 DE SEPTIEMBRE S.A.T.C.P.,51,37C,96582-1,a Est. Lanus
1969,-34.75856,-58.4157143,1.111111,1683659502,27872,0,YITOS S.A.,203,543C,137539-1,a González Catán x Laferrere
682,-34.62815,-58.4340248,3.611111,1683659502,27882,1,BUS DEL OESTE S.A.,61,97A,47150-1,a Pza. Miserere
1966,-34.75847,-58.42482,3.055555,1683659504,27892,1,YITOS S.A.,203,543A,137367-1,a Constitución
1151,-34.71859,-58.5734,1.666666,1683659504,27894,1,LA VECINAL DE MATANZA SACI. DE MICROOMNIBUS,76,630R4,77563-1,Isidro Casanova - VUELTA
1815,-34.77122,-58.2389145,10,1683658064,27895,1,MICRO OMNIBUS QUILMES S.A.C.I. Y F.,72,159E,123193-1,a Ruta 4
1251,-34.63843,-58.6230049,0,1683659264,27915,1,EMPRESA DEL OESTE SAT,115,244A,84796-1,a PASO DEL REy
644,-34.5524,-58.4988251,0.555555,1683659504,27925,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44587-1,a Balneario de Quilmes
367,-34.61848,-58.4092941,1.388888,1683659504,27938,0,ROCARAZA S.A.,23,31B,28448-1,a Olimpo y C. de Cintura x Baradero
579,-34.78053,-58.42251,0,1683659502,27947,1,YITOS S.A.,203,562B,37995-1,a Carlos Calvo y Azopardo x Villa Concepción
1972,-34.75351,-58.42434,10,1683659504,27948,1,YITOS S.A.,203,544A,137709-1,a Pra. Junta
234,-34.60377,-58.50128,0.277777,1683659504,27952,0,TRANSPORTES AUTOMOTORES RIACHUELO S.A.,7,134A,19314-1,hasta Pte. Saavedra
1447,-34.67737,-58.3906746,13.333333,1683659502,27954,1,4 DE SEPTIEMBRE S.A.T.C.P.,51,37C,96842-1,a Pza. Italia
1455,-34.59913,-58.40402,0.555555,1683659474,27956,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98169-1,R2 a Barracas x Colegiales
580,-34.76759,-58.40876,1.666666,1683659504,27965,0,YITOS S.A.,203,562C,38051-1,B - Isidro Casanova
1972,-34.75618,-58.4490852,2.222222,1683659502,27967,1,YITOS S.A.,203,544A,137710-1,a Pra. Junta
1965,-34.77726,-58.45558,0,1683659502,27968,0,YITOS S.A.,203,543A,137310-1,Ramal 1 - IDA
644,-34.60917,-58.3831749,0,1683659502,27972,1,TRANSPORTES DEL TEJAR S.A.,85,67A,44570-1,a Balneario de Quilmes
1446,-34.62271,-58.3929,0,1683659504,27975,0,4 DE SEPTIEMBRE S.A.T.C.P.,51,37C,96583-1,a Est. Lanus
1223,-34.74004,-58.3986,3.611111,1683659502,27977,1,YITOS S.A.,203,541B,82749-1,B - Barrio Centenario (por Milan) - VUELTA
1972,-34.7417,-58.45844,3.888888,1683659502,27987,1,YITOS S.A.,203,544A,137710-1,a Pra. Junta
580,-34.79123,-58.42762,0,1683659504,27992,0,YITOS S.A.,203,562C,38052-1,B - Isidro Casanova
1971,-34.75386,-58.4215,0,1683659502,27993,0,YITOS S.A.,203,544A,137653-1,a González Catán x B° San Alberto
1455,-34.56279,-58.45611,13.0555553,1683659504,28060,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98180-1,R2 a Barracas x Colegiales
1219,-34.73022,-58.45686,2.5,1683659504,28067,1,YITOS S.A.,203,541A,82610-1,A - Barrio Sitra - VUELTA
1219,-34.72848,-58.43776,0,1683659504,28082,1,YITOS S.A.,203,541A,82609-1,A - Barrio Sitra - VUELTA
1968,-34.76202,-58.3998451,6.111111,1683659502,28098,1,YITOS S.A.,203,543B,137481-1,Ramal A - VUELTA
1227,-34.7553,-58.41246,8.333333,1683659442,28103,1,YITOS S.A.,203,544B,83010-1,Ramal B - a Est. Lomas de Zamora
1219,-34.74174,-58.42518,5.277777,1683659502,28112,1,YITOS S.A.,203,541A,82609-1,A - Barrio Sitra - VUELTA
1454,-34.60843,-58.40596,0,1683659502,28113,0,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,97903-1,R2 a Chacarita x Colegiales
1971,-34.76153,-58.44013,5,1683659476,28114,0,YITOS S.A.,203,544A,137652-1,a González Catán x B° San Alberto
1455,-34.54426,-58.50282,6.111111,1683659474,28119,1,AZUL S.A. DE TRANSPORTE AUTOMOTOR,49,41A,98185-1,R2 a Barracas x Colegiales
1971,-34.74729,-58.44105,8.333333,1683659504,28164,0,YITOS S.A.,203,544A,137652-1,a González Catán x B° San Alberto
1971,-34.73664,-58.48262,2.222222,1683659502,28180,0,YITOS S.A.,203,544A,137651-1,a González Catán x B° San Alberto
580,-34.78635,-58.43124,3.055555,1683659504,28182,0,YITOS S.A.,203,562C,38051-1,B - Isidro Casanova
1898,-34.68831,-58.5347,2.5,1683659502,28194,0,LA VECINAL DE MATANZA SACI. DE MICROOMNIBUS,76,180A,129969-1,x 155 - IDA
1575,-34.70999,-58.45554,0,1683659504,28208,0,AUTOBUSES BUENOS AIRES SRL,322,540A,107318-1,a Est. Lomas
576,-34.78888,-58.41524,0.555555,1683659504,28216,0,YITOS S.A.,203,561A,37823-1,Ramal C - IDA
682,-34.62786,-58.4324341,3.055555,1683659504,28219,1,BUS DEL OESTE S.A.,61,97A,47150-1,a Pza. Miserere
1966,-34.76895,-58.4409943,0,1683659504,28221,1,YITOS S.A.,203,543A,137368-1,a Constitución
681,-34.70875,-58.51006,2.5,1683659502,28225,0,BUS DEL OESTE S.A.,61,97A,47078-1,a Carapachay
1226,-34.75623,-58.41418,8.055555,1683659502,28227,0,YITOS S.A.,203,544B,82953-1,Ramal B - a A. Bello
760,-34.82794,-58.6355,6.944444,1683659504,28228,0,NUEVO IDEAL S.A.,149,620R10,53479-1,a Km 36.500 B. San Pedro
1971,-34.75957,-58.39982,0,1683659504,28230,0,YITOS S.A.,203,544A,137654-1,a González Catán x B° San Alberto
1971,-34.76183,-58.43986,8.888888,1683659502,28253,0,YITOS S.A.,203,544A,137653-1,a González Catán x B° San Alberto
1149,-34.76175,-58.62156,0,1683659504,28306,1,LA VECINAL DE MATANZA SACI. DE MICROOMNIBUS,76,630R3,77449-1,Laferrere x Victor Martinez - VUELTA
461,-34.61366,-58.40304,0,1683659504,28328,1,D.U.V.I. SOCIEDAD ANONIMA,78,86H,33982-1,C - Pacifico
1498,-34.67854,-58.368145,0,1683659504,28344,0,SAN VICENTE S.A. DE TRANSPORTES,68,74A,100776-1,Troncal - IDA
1774,-34.76689,-58.39654,0,1683659502,28364,1,SAN VICENTE S.A. DE TRANSPORTES,68,403A,120097-1,a Est. Lomas de Zamora
1774,-34.81679,-58.38904,6.944444,1683659504,28372,1,SAN VICENTE S.A. DE TRANSPORTES,68,403A,120097-1,a Est. Lomas de Zamora
1971,-34.74054,-58.45812,3.055555,1683659504,28406,0,YITOS S.A.,203,544A,137652-1,a González Catán x B° San Alberto
1498,-34.81709,-58.3891144,3.055555,1683659502,28409,0,SAN VICENTE S.A. DE TRANSPORTES,68,74A,100770-1,Troncal - IDA
1499,-34.64568,-58.3687859,7.5,1683659504,28413,1,SAN VICENTE S.A. DE TRANSPORTES,68,74A,100887-1,Troncal - VUELTA
